Date,Open,High,Low,Close,Volume,Change %,Return,MA5,MA20,Volatility,Signal,Position,Strategy_Return,Cumulative_Market,Cumulative_Strategy,PositionChange,Vol_Regime
2024-08-02,24936.0,25007.45,24801.0,24835.8,633.15K,-0.0124,-0.01239879749956252,25038.51,24734.15,273.4297771410048,1,1.0,-0.01239879749956252,1.404902717792503,1.2466046088103848,0.0,High
2024-08-05,24729.95,24729.95,24053.25,24231.15,1.43M,-0.0243,-0.02434590389679403,24879.8,24720.845,330.0893976547099,1,1.0,-0.02434590389679403,1.3706990912407822,1.2162548928069867,0.0,High
2024-08-06,24372.0,24522.95,24132.4,24179.85,758.98K,-0.0021,-0.0021171095882780433,24705.47,24705.170000000002,380.0263391451341,1,1.0,-0.0021171095882780433,1.3677971710520722,1.213679947911635,0.0,High
2024-08-07,24400.0,24521.15,24346.8,24499.25,569.30K,0.0132,0.01320934579825761,24578.73,24699.7725,379.4858891018029,-1,1.0,0.01320934579825761,1.3858648768663775,1.229711866032011,0.0,High
2024-08-08,24400.0,24490.0,24250.05,24272.0,676.20K,-0.0093,-0.009275794156964001,24403.609999999997,24689.3475,399.63632387549654,-1,-1.0,0.009275794156964001,1.3730098795391987,1.2411184201736998,-2.0,High
2024-08-09,24550.0,24569.0,24452.95,24529.4,495.70K,0.0106,0.01060481212920239,24342.33,24690.125,391.18948889487757,-1,-1.0,-0.01060481212920239,1.3875703913632507,1.2279565924976652,0.0,High
2024-08-12,24460.0,24656.9,24410.0,24492.3,604.03K,-0.0015,-0.0015124707493865408,24394.56,24682.59,376.59680561525937,-1,-1.0,0.0015124707493865408,1.385471731733599,1.2298138409253343,0.0,High
2024-08-13,24492.0,24527.7,24266.0,24292.2,597.20K,-0.0082,-0.008169914626229402,24417.030000000002,24660.385000000002,359.9572312552659,-1,-1.0,0.008169914626229402,1.3741525459682813,1.2398613150118496,0.0,High
2024-08-14,24332.0,24359.45,24260.35,24307.65,307.90K,0.0006,0.0006360066194086578,24378.71,24637.905,304.6825189159423,-1,-1.0,-0.0006360066194086578,1.3750265160835944,1.2390727550083533,0.0,High
2024-08-16,24424.9,24725.0,24372.3,24707.75,1.15M,0.0165,0.016459838775035873,24465.859999999997,24627.085,216.33061637911413,-1,-1.0,-0.016459838775035873,1.3976592308497295,1.2186778172303763,0.0,Medium
2024-08-19,24725.0,24779.95,24663.4,24723.5,525.85K,0.0006,0.0006374518116785133,24504.68,24630.4,195.0673337442216,-1,-1.0,-0.0006374518116785133,1.398550171258544,1.2179009688479303,0.0,Medium
2024-08-20,24755.15,24886.0,24750.0,24841.15,752.00K,0.0048,0.004758630452808221,24574.45,24641.072500000002,221.78024214340135,-1,-1.0,-0.004758630452808221,1.405205354693275,1.212105428209066,0.0,Medium
2024-08-21,24829.0,24932.0,24813.65,24922.85,708.78K,0.0033,0.0032888976557041705,24700.579999999998,24658.0925,232.57138742679368,1,-1.0,-0.0032888976557041705,1.4098269312901086,1.2081189375077628,0.0,High
2024-08-22,24950.0,24992.5,24933.7,24966.25,906.13K,0.0017,0.0017413738797931178,24832.3,24681.795,264.0414071581659,1,1.0,0.0017413738797931178,1.412281967083286,1.2102227242692223,2.0,High
2024-08-23,24960.25,25008.6,24918.0,24965.65,1.00M,0.0,-2.4032443799115732e-05,24883.88,24707.307500000003,257.7303901359211,1,1.0,-2.4032443799115732e-05,1.4122480264962836,1.210193639659617,0.0,High
2024-08-26,25035.2,25197.0,25003.2,25165.5,3.21M,0.008,0.00800499886844519,24972.28,24714.45,293.80994253588824,1,1.0,0.00800499886844519,1.4235530703503503,1.2198812383756916,0.0,High
2024-08-27,25151.55,25211.95,25105.2,25133.7,3.41M,-0.0013,-0.0012636347380341473,25030.79,24719.9,303.9322660280354,1,1.0,-0.0012636347380341473,1.4217542192392205,1.2183397540666039,0.0,High
2024-08-28,25125.0,25256.0,25094.25,25161.6,5.35M,0.0011,0.00111006338103814,25078.54,24725.405,263.3387824323053,1,1.0,0.00111006338103814,1.4233324565348344,1.2196921884132563,0.0,High
2024-08-29,25150.0,25290.0,25113.0,25265.2,10.78M,0.0041,0.004117385221925618,25138.33,24732.0175,192.90809275296914,1,1.0,0.004117385221925618,1.429192864557258,1.2247141310051273,0.0,Medium
2024-08-30,25421.05,25519.85,25400.0,25498.45,402.13K,0.0092,0.00923206624131212,25244.89,24749.56,225.74969921137574,1,1.0,0.00923206624131212,1.4423872677544614,1.2360207729892376,0.0,Medium
2024-09-02,25519.85,25543.05,25425.95,25467.8,286.73K,-0.0012,-0.001202033849116324,25305.35,24781.16,223.55938068893622,1,1.0,-0.001202033849116324,1.440653469435086,1.2345350341818937,0.0,Medium
2024-09-03,25425.05,25520.0,25425.05,25481.95,173.85K,0.0006,0.0005556035464391318,25375.0,24843.7,220.5759839466119,1,1.0,0.0005556035464391318,1.4414539016118941,1.2352209462250885,0.0,Medium
2024-09-04,25325.0,25400.0,25298.65,25378.15,395.45K,-0.0041,-0.004073471614221003,25418.31,24903.614999999998,202.606127538717,1,1.0,-0.004073471614221003,1.43558218006047,1.2301893087633493,0.0,Medium
2024-09-05,25400.0,25450.0,25361.7,25372.8,284.95K,-0.0002,-0.00021081126874900047,25439.829999999998,24947.2925,179.12171715099439,1,1.0,-0.00021081126874900047,1.435279543159698,1.2299299709943674,0.0,Medium
2024-09-06,25340.0,25349.0,24992.55,25043.5,854.33K,-0.013,-0.01297846512801104,25348.840000000004,24985.8675,164.60653937532499,1,1.0,-0.01297846512801104,1.4166518176598524,1.2139673677559213,0.0,Medium
2024-09-09,25047.0,25128.0,24951.05,25113.5,404.70K,0.0028,0.0027951364625551367,25277.98,25015.0725,169.95207665891084,1,1.0,0.0027951364625551367,1.4206115528101384,1.217360572209888,0.0,Medium
2024-09-10,25150.0,25297.8,25054.25,25212.45,449.75K,0.0039,0.003940111892010378,25224.08,25051.079999999998,163.52209976231285,1,1.0,0.003940111892010378,1.426208921283293,1.2221571090773167,0.0,Medium
2024-09-11,25200.0,25267.3,25042.75,25069.55,411.98K,-0.0057,-0.005667834740376354,25162.359999999997,25089.9475,174.3801499426176,1,1.0,-0.005667834740376354,1.4181254048122087,1.2152301245562904,0.0,Medium
2024-09-12,25110.0,25540.0,25110.0,25481.45,1.22M,0.0164,0.016430290930631086,25184.090000000004,25148.6375,184.05696551643848,1,1.0,0.016430290930631086,1.4414256177893923,1.2351967090504172,0.0,Medium
2024-09-13,25460.05,25550.0,25432.0,25495.15,472.03K,0.0005,0.0005376460130801508,25274.420000000002,25188.0075,183.6880404974317,1,1.0,0.0005376460130801508,1.4422005945259484,1.235860807636408,0.0,Medium
2024-09-16,25495.2,25607.0,25495.2,25565.2,421.18K,0.0027,0.0027475814027373424,25364.760000000002,25230.092500000002,195.1158248596828,1,1.0,0.0027475814027373424,1.4461631580584846,1.2392564358078417,0.0,Medium
2024-09-17,25565.2,25595.0,25511.9,25571.65,384.80K,0.0003,0.0002522960899973281,25436.6,25266.6175,205.1235939070405,1,1.0,0.0002522960899973281,1.4465280193687609,1.2395690953611,0.0,Medium
2024-09-18,25564.7,25631.95,25428.0,25519.8,814.68K,-0.002,-0.0020276360735425047,25526.65,25296.465000000004,213.51138982006302,1,1.0,-0.0020276360735425047,1.4435949869752989,1.2370557003476974,0.0,Medium
2024-09-19,25598.0,25754.0,25542.95,25611.75,1.41M,0.0036,0.003603084663672984,25552.71,25328.74,229.7809572895306,1,1.0,0.003603084663672984,1.4487963819334249,1.2415129167697294,0.0,Medium
2024-09-20,25650.0,25921.15,25572.4,25887.4,3.88M,0.0108,0.010762638242213018,25631.16,25374.8275,251.17012030272826,1,1.0,0.010762638242213018,1.4643892532788014,1.2548748711659568,0.0,High
2024-09-23,25900.0,26075.0,25900.0,26043.85,3.98M,0.006,0.006043480612189622,25726.890000000003,25418.745000000003,281.9489652886217,1,1.0,0.006043480612189622,1.4732392613396907,1.2624586831205722,0.0,High
2024-09-24,26055.9,26130.0,26025.5,26081.35,4.63M,0.0014,0.001439879280521028,25828.829999999998,25466.1275,301.0364291808957,1,1.0,0.001439879280521028,1.475360548027344,1.2642764712209114,0.0,High
2024-09-25,26065.05,26155.0,26005.65,26126.7,4.97M,0.0017,0.0017387903616952194,25950.21,25514.3825,264.72546282176745,1,1.0,0.0017387903616952194,1.4779258907282793,1.2664747829635883,0.0,High
2024-09-26,26105.5,26336.45,26105.5,26308.85,9.88M,0.007,0.006971795136775816,26089.629999999997,25566.565,302.1400183130211,1,1.0,0.006971795136775816,1.4882296872657739,1.2753043856963031,0.0,High
2024-09-27,26399.0,26499.0,26399.0,26459.15,452.08K,0.0057,0.005712906493442471,26203.98,25614.6,338.1973710384169,1,1.0,0.005712906493442471,1.4967318043098883,1.2825900804024633,0.0,High
2024-09-30,26399.0,26401.4,26086.0,26123.8,671.90K,-0.0127,-0.012674254463956758,26219.97,25647.4,319.1237927679876,1,1.0,-0.012674254463956758,1.4777618445577676,1.2663342073504957,0.0,High
2024-10-01,26101.0,26192.95,26027.2,26098.5,332.48K,-0.001,-0.0009684655371730022,26223.4,25678.2275,287.3283449384448,1,1.0,-0.0009684655371730022,1.4763306831391643,1.2651078063121335,0.0,High
2024-10-03,25940.0,25960.0,25588.55,25623.5,969.55K,-0.0182,-0.01820027970956184,26122.76,25690.495000000003,268.2633014711034,1,1.0,-0.01820027970956184,1.449461051762223,1.2420824903745025,0.0,High
2024-10-04,25560.05,25770.0,25280.0,25327.2,899.65K,-0.0116,-0.011563603723144689,25926.43,25688.215,326.9854415711984,1,1.0,-0.011563603723144689,1.4327000585475123,1.227719540664355,0.0,High
2024-10-07,25350.0,25449.05,25033.05,25126.85,778.93K,-0.0079,-0.007910467797466847,25659.97,25692.3825,430.29166803791475,-1,1.0,-0.007910467797466847,1.4213667308709432,1.2180077047736089,0.0,High
2024-10-08,25140.2,25335.0,25080.0,25273.95,540.55K,0.0059,0.005854295305619317,25490.0,25700.405000000002,474.641918859273,-1,-1.0,-0.005854295305619317,1.4296878314510444,1.2108771279853445,-2.0,High
2024-10-09,25308.0,25490.0,25190.55,25230.4,546.78K,-0.0017,-0.0017231180721651862,25316.38,25701.3025,504.8672299609273,-1,-1.0,0.0017231180721651862,1.4272243105111164,1.2129636122477474,0.0,High
2024-10-10,25362.0,25406.0,25250.0,25266.3,394.18K,0.0014,0.0014228866763903447,25244.940000000002,25711.14,510.585608775284,-1,-1.0,-0.0014228866763903447,1.429255088966763,1.2112377024849337,0.0,High
2024-10-11,25298.65,25298.65,25152.0,25189.3,244.85K,-0.003,-0.0030475376291740908,25217.359999999997,25696.5325,480.14979806606334,-1,-1.0,0.0030475376291740908,1.4248993803014482,1.2149289949611308,0.0,High
2024-10-14,25235.0,25400.0,25224.75,25363.45,332.75K,0.0069,0.006913649843385938,25264.68,25689.947500000002,366.8282206589056,-1,-1.0,-0.006913649843385938,1.4347506356789101,1.2065294013053929,0.0,High
2024-10-15,25401.05,25422.65,25215.2,25265.55,358.43K,-0.0039,-0.0038598849919865286,25263.0,25674.965,286.46861569348397,-1,-1.0,0.0038598849919865286,1.42921266323301,1.2111864660338822,0.0,High
2024-10-16,25233.65,25320.0,25116.55,25196.0,485.65K,-0.0028,-0.0027527601813536196,25256.12,25656.182500000003,136.79832479324116,-1,-1.0,0.0027527601813536196,1.4252783835229759,1.2145205719097747,0.0,Low
2024-10-17,25200.05,25223.1,24956.6,24985.05,637.60K,-0.0084,-0.008372360692173397,25199.87,25629.445,107.83015051777801,-1,-1.0,0.008372360692173397,1.4133454388093636,1.2246889762058681,0.0,Low
2024-10-18,24916.0,25136.1,24788.0,25089.55,756.28K,0.0042,0.004182501135679084,25179.920000000002,25603.335,108.35475634137921,-1,-1.0,-0.004182501135679084,1.4192567577122905,1.2195667131720334,0.0,Low
2024-10-21,25129.5,25163.95,24865.6,24924.7,828.40K,-0.0066,-0.006570464595817671,25092.17,25555.2,138.02964103820057,-1,-1.0,0.006570464595817671,1.409931581433367,1.227579833083168,0.0,Low
2024-10-22,24921.0,25070.0,24644.55,24673.15,1.22M,-0.0101,-0.010092398303690686,24973.690000000002,25486.665,205.89948255459527,-1,-1.0,0.010092398303690686,1.395701990332589,1.2399690577082214,0.0,Medium
2024-10-23,24650.0,24811.7,24593.0,24619.55,1.13M,-0.0022,-0.0021724019835327457,24858.4,25413.575,253.963630159975,-1,-1.0,0.0021724019835327457,1.3926699645603697,1.242662768948706,0.0,High
2024-10-24,24699.95,24699.95,24529.05,24593.9,819.13K,-0.001,-0.0010418549486078676,24780.170000000002,25336.935,280.1329686250879,-1,-1.0,0.0010418549486078676,1.3912190044660149,1.2439574433039857,0.0,High
2024-10-25,24593.95,24602.8,24211.35,24333.3,2.18M,-0.0106,-0.01059612342898042,24628.920000000002,25238.1575,337.40272030063323,-1,-1.0,0.01059612342898042,1.3764774761779497,1.2571385699136337,0.0,High
2024-10-28,24400.0,24630.75,24297.5,24482.05,3.02M,0.0061,0.006113022072632868,24540.39,25139.302499999998,318.77659209276106,-1,-1.0,-0.006113022072632868,1.3848919133723074,1.2494536540873935,0.0,High
2024-10-29,24502.05,24634.35,24301.65,24612.3,4.19M,0.0053,0.005320224409312235,24528.219999999998,25063.7275,281.1992951323783,-1,-1.0,-0.005320224409312235,1.3922598491340898,1.2428062802586133,0.0,High
2024-10-30,24595.0,24660.0,24458.75,24506.5,4.59M,-0.0043,-0.004298663676291947,24505.61,24984.1275,241.70909104554377,-1,-1.0,0.004298663676291947,1.3862749922926574,1.2481486864722287,0.0,High
2024-10-31,24472.75,24479.95,24322.0,24388.3,6.35M,-0.0048,-0.004823210168730774,24464.489999999998,24922.3675,232.05000921655105,-1,-1.0,0.004823210168730774,1.3795886966531743,1.2541687699089097,0.0,High
2024-11-01,24540.0,24559.3,24505.0,24525.05,108.75K,0.0056,0.005607196893592459,24502.839999999997,24882.26,164.63012617401742,-1,-1.0,-0.005607196893592459,1.3873243221074834,1.2471363986782358,0.0,Medium
2024-11-04,24524.95,24524.95,24051.0,24263.4,635.83K,-0.0107,-0.010668683652021005,24459.11,24839.0875,134.55205312307078,-1,-1.0,0.010668683652021005,1.372523397792164,1.2604417023866548,0.0,Low
2024-11-05,24285.0,24460.0,24131.05,24439.85,459.23K,0.0073,0.0072722701682368385,24424.620000000003,24797.3825,120.65370832663547,-1,-1.0,-0.0072722701682368385,1.382504758753135,1.2512754297955866,0.0,Low
2024-11-06,24439.85,24811.5,24439.85,24734.9,679.70K,0.0121,0.012072496353291884,24470.3,24772.6075,139.84555260346335,-1,-1.0,-0.012072496353291884,1.3991950424115909,1.2361694117324156,0.0,Low
2024-11-07,24745.0,24745.0,24435.0,24451.2,470.15K,-0.0115,-0.011469623891748104,24482.879999999997,24731.8525,135.03138122785535,-1,-1.0,0.011469623891748104,1.3831468015239314,1.2503478099514698,0.0,Low
2024-11-08,24437.95,24533.0,24315.0,24374.7,339.63K,-0.0031,-0.0031286808009423073,24452.810000000005,24691.1225,130.81791894194802,-1,-1.0,0.0031286808009423073,1.3788193766811188,1.254259749138965,0.0,Low
2024-11-11,24338.0,24579.0,24250.0,24378.6,570.78K,0.0002,0.00016000196925491927,24475.85,24641.879999999997,134.48565020383197,-1,-1.0,-0.00016000196925491927,1.3790399904966346,1.2540590651091457,0.0,Low
2024-11-12,24417.0,24470.95,24075.2,24114.35,590.35K,-0.0108,-0.010839424741371562,24410.75,24584.32,163.8800561544831,-1,-1.0,0.010839424741371562,1.3640919903043045,1.2676523439666312,0.0,Medium
2024-11-13,24080.0,24090.0,23756.3,23805.55,868.83K,-0.0128,-0.012805653065498301,24224.879999999997,24514.7975,249.30974019320428,-1,-1.0,0.012805653065498301,1.3466239015270425,1.2838854600911336,0.0,High
2024-11-14,23800.0,23904.9,23710.0,23745.2,544.65K,-0.0025,-0.0025351231120472884,24083.68,24452.805,312.56230774339315,-1,-1.0,0.0025351231120472884,1.343210044151046,1.2871402677942319,0.0,High
2024-11-18,23745.0,23786.7,23540.15,23661.5,910.38K,-0.0035,-0.003524922931792518,23941.039999999997,24381.402500000004,354.7835868129809,-1,-1.0,0.003524922931792518,1.3384753322642038,1.2916773380406132,0.0,High
2024-11-19,23725.0,23990.0,23636.0,23686.05,923.35K,0.001,0.001037550451154834,23802.53,24319.47,388.17000556700594,-1,-1.0,-0.001037550451154834,1.339864067949054,1.2903371576357827,0.0,High
2024-11-21,23686.05,23686.05,23433.45,23501.95,1.12M,-0.0078,-0.007772507446366039,23680.05,24260.909999999996,419.49656600330457,-1,-1.0,0.007772507446366039,1.3294499645038018,1.3003663128018295,0.0,High
2024-11-22,23575.0,24095.0,23529.95,24022.9,2.56M,0.0222,0.022166245779605465,23723.52,24231.0775,342.89582480157003,-1,-1.0,-0.022166245779605465,1.3589188791686808,1.2715420735087448,0.0,High
2024-11-25,24354.55,24500.0,24265.0,24421.55,3.76M,0.0166,0.016594582669036573,23858.79,24222.46,338.41181852345096,-1,-1.0,-0.016594582669036573,1.38146957084956,1.2504413634527458,0.0,High
2024-11-26,24406.0,24480.05,24275.0,24356.9,3.10M,-0.0026,-0.0026472521195418652,23997.870000000003,24223.64,336.09271740715695,-1,-1.0,0.0026472521195418652,1.3778124726000458,1.2537515970025088,0.0,High
2024-11-27,24349.9,24524.0,24297.85,24437.55,4.66M,0.0033,0.0033111767096796196,24148.170000000002,24221.415,344.47877212409844,-1,-1.0,-0.0033111767096796196,1.3823746531696253,1.2496002039147904,0.0,High
2024-11-28,24460.25,24510.0,24056.05,24115.25,12.00M,-0.0132,-0.013188719818476025,24270.829999999998,24196.5625,344.51923813355705,1,-1.0,0.013188719818476025,1.364142901184808,1.266080830889333,0.0,High
2024-11-29,24225.0,24523.0,24225.0,24465.4,532.00K,0.0145,0.01451985776635123,24359.329999999998,24194.5075,370.57006178875343,1,1.0,0.01451985776635123,1.3839500620829892,1.28446414447455,2.0,High
2024-12-02,24400.0,24631.0,24330.05,24585.1,438.70K,0.0049,0.004892623868810508,24392.04,24204.3475,390.6105747910022,1,1.0,0.004892623868810508,1.3907212091899783,1.2907485444064375,0.0,High
2024-12-03,24574.0,24745.0,24510.0,24707.1,409.08K,0.005,0.004962355247690731,24462.079999999998,24213.45,392.57015880348337,1,1.0,0.004962355247690731,1.3976224618804771,1.297153697219222,0.0,High
2024-12-04,24710.0,24814.0,24602.0,24721.8,514.00K,0.0006,0.0005949706764452056,24518.93,24236.370000000003,369.04705887774907,1,1.0,0.0005949706764452056,1.3984540062620372,1.29792546563191,0.0,High
2024-12-05,24680.65,25085.0,24566.95,24929.75,998.78K,0.0084,0.008411604333017797,24681.829999999998,24260.865,276.04270623638166,1,1.0,0.008411604333017797,1.410217248040637,1.3088431011025534,0.0,High
2024-12-06,24927.35,25011.75,24866.2,24951.1,448.28K,0.0009,0.0008564065022713674,24778.97,24271.675,262.350157231954,1,1.0,0.0008564065022713674,1.4114249672614743,1.3099640028447908,0.0,High
2024-12-09,24901.15,24944.45,24830.0,24865.15,313.45K,-0.0034,-0.0034447379073466733,24834.98,24292.3725,271.9478277163237,1,1.0,-0.0034447379073466733,1.406562978173373,1.3054515201869317,0.0,High
2024-12-10,24870.15,24935.0,24775.0,24856.65,295.38K,-0.0003,-0.0003418439060290934,24864.89,24316.469999999998,265.39152424015344,1,1.0,-0.0003418439060290934,1.4060821531908383,1.3050052595401394,0.0,High
2024-12-11,24865.05,24960.0,24840.95,24909.75,266.10K,0.0021,0.002136249253217981,24902.480000000003,24343.0275,262.72006484439083,1,1.0,0.002136249253217981,1.4090858951405554,1.3077930760512775,0.0,High
2024-12-12,24912.55,24937.7,24807.4,24829.3,274.48K,-0.0032,-0.0032296590692399985,24882.390000000003,24378.775,159.75949597807227,1,1.0,-0.0032296590692399985,1.4045350280999764,1.3035693502825192,0.0,Medium
2024-12-13,24807.4,25043.1,24424.8,25006.7,1.37M,0.0071,0.007144784589175002,24893.510000000002,24438.832499999997,129.33279381178946,1,1.0,0.007144784589175002,1.4145701283237015,1.3128830724873386,0.0,Low
2024-12-16,24950.0,25025.0,24856.0,24921.55,604.40K,-0.0034,-0.003405087436567089,24904.79,24497.65,96.28048160708899,1,1.0,-0.003405087436567089,1.4097533933516033,1.3084125908315303,0.0,Low
2024-12-17,24899.85,24899.85,24575.0,24608.2,1.14M,-0.0126,-0.012573455503369524,24855.1,24544.984999999997,117.58275678878009,1,1.0,-0.012573455503369524,1.3920279217895728,1.2919613233406615,0.0,Low
2024-12-18,24580.05,24647.0,24405.0,24441.2,985.23K,-0.0068,-0.00678635576758968,24761.39,24582.7425,174.11653193781422,1,1.0,-0.00678635576758968,1.3825811250738902,1.2831936141625058,0.0,Medium
2024-12-19,24242.0,24244.7,24120.0,24204.45,1.31M,-0.0097,-0.00968651293717171,24636.42,24617.8675,259.1466213569554,1,1.0,-0.00968651293717171,1.3691887351191725,1.2707639426180246,0.0,High
2024-12-20,24200.0,24285.1,23750.0,23793.4,2.76M,-0.017,-0.016982414390742218,24393.760000000002,24606.3925,389.70138143720897,-1,1.0,-0.016982414390742218,1.3459366046402426,1.2491833027516719,0.0,High
2024-12-23,23855.75,24074.5,23840.0,23941.5,2.70M,0.0062,0.006224415173955666,24197.75,24582.390000000003,437.85033351042296,-1,-1.0,-0.006224415173955666,1.3543142728653477,1.2414078672469724,-2.0,High
2024-12-24,23950.0,24041.5,23878.6,23929.25,5.52M,-0.0005,-0.0005116638472943968,24061.96,24561.0075,463.4485577346295,-1,-1.0,0.0005116638472943968,1.3536213192140476,1.2420430507723894,0.0,High
2024-12-26,23985.0,24026.5,23809.5,23919.75,6.13M,-0.0004,-0.00039700366706019175,23957.670000000002,24535.1175,462.0889153250895,-1,-1.0,0.00039700366706019175,1.3530839265865087,1.2425361464181928,0.0,High
2024-12-27,24089.0,24259.0,24088.95,24132.6,261.68K,0.0089,0.008898504374000415,23943.3,24535.985,435.1257511719928,-1,-1.0,-0.008898504374000415,1.3651243498256285,1.2314794330844367,0.0,High
2024-12-30,24086.1,24212.65,23915.25,23962.3,365.70K,-0.0071,-0.007056844268748419,23977.079999999998,24510.829999999998,363.37440226560966,-1,-1.0,0.007056844268748419,1.3554908798814325,1.2401697916638803,0.0,High
2024-12-31,23867.25,24000.0,23750.0,23952.85,335.85K,-0.0004,-0.00039436948873861066,23979.35,24479.2175,259.6433590303517,-1,-1.0,0.00039436948873861066,1.3549563156361437,1.240658876790568,0.0,High
2025-01-01,23910.05,24100.0,23855.0,24039.75,216.60K,0.0036,0.0036279607645854917,24001.45,24445.85,184.62088549454842,-1,-1.0,-0.0036279607645854917,1.359872043986999,1.236157815063337,0.0,Medium
